university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
northwestern,2026,2026-2027,ASTRON,111-0,Introduction to Astrobiology (1 Unit),The modern scientific perspective on the question of life elsewhere in the universe. The prospects for life on Mars. The discovery of extrasolar planets and the search for extrasolar biospheres.,STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,120-0,Highlights of Astronomy (1 Unit),"Acquaints students with modern ideas about the solar system, stars, galaxies, and the universe. Emphasizes fundamental principles and underlying concepts.",STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,220-1,Introduction to Astrophysics I: Life Cycle of Stars and Planets (1 Unit),"The course will explore the origin and evolution of star/planet systems, focusing on underlying physical processes and observational techniques. We will discuss the recent discovery of thousands of planets orbiting stars other than our Sun - a.k.a. ""exoplanets"". We will also discuss stellar remnant black holes. (Prerequisites: PHYSICS 135-1 , PHYSICS 135-2 (concurrent registration in PHYSICS 135-2 is acceptable).",STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,220-2,Introduction to Astrophysics II: Galactic Evolution and Cosmology (1 Unit),"The course will explore modern cosmology, including dark matter, the Big Bang, curved space-time, the origin and evolution of the first stars and galaxies, cosmic acceleration, and dark energy. In all cases, the focus will be on the underlying physical processes and the observational techniques used. (Prerequisites: ASTRON 220-1 or all of PHYSICS 135-1 , PHYSICS 135-2 , and PHYSICS 135-3 .)",STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,305-0,Basics of Radio Astronomy (1 Unit),"Radio astronomy is the study of natural radio emission from the sky, providing important clues about the history of the universe. Topics include how a radio telescope receives invisible signals, how dramatically the radio sky differs from the optical sky, and interferometry.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,314-0,Planetary Astrophysics (1 Unit),Methods of exoplanet detection. The observed architecture of exoplanetary systems. Formation and evolution of planetary systems. Modeling exoplanet interiors and atmospheres. Exoplanet habitability and the search for bio-signatures.,STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,321-0,Observational Astrophysics (1 Unit),Geometric optics applied to design of optical and x-ray telescopes; diffraction and the Airy disk; radio and optical interferometry and aperture synthesis; adaptive optics; recent developments in detector technology; quantum and thermal noise in astronomy. Independent research projects using the CCD camera and 18-inch refractor in Dearborn Observatory.,STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,325-0,Stellar Astrophysics (1 Unit),"Physics of stellar interiors, stellar atmospheres, and star formation. Specific topics include simple stellar models, nuclear energy generation, overview of evolutionary phases, white dwarfs, neutron stars, interstellar gas and dust grains, gravitational collapse.",STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,329-0,Extragalactic Astrophysics and Cosmology (1 Unit),"Big bang cosmology, thermal history of the universe, primordial nucleosynthesis, microwave background, dark matter, largescale structure, galaxy formation, spiral and elliptical galaxies, groups and clusters of galaxies.",Humanities,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,331-0,Astrophysics for ISP (1 Unit),"Stellar structure and evolution: nucleosynthesis, supernova phenomena, white dwarfs, neutron stars, and black holes. Limited to students enrolled in ISP or with consent of the physics department.",STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,390-0,Current Topics in Astronomy (1 Unit),Explores in detail an area of current research interest in astrophysics. Contact the department or instructor for specifics. May be repeated for credit with change of topic. Prerequisites vary.,STEM,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,398-0,Honors Independent Study (1-2 Units),,Other,upper,no,no,no,no,no,no
northwestern,2026,2026-2027,ASTRON,399-0,Independent Study (1-2 Units),Opportunity to study an advanced subject under the individual direction of a faculty member. Open to all advanced students. Consent of instructor required.,Other,upper,no,no,no,no,no,no
