university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
trevecca,2026,2025-2026,BIB,4400,Gender and the Bible,"This course will examine biblical texts often ignored. Paying attention to gendered imagery, often-overlooked women characters, and household codes, this course will examine the historical, theological, literary and practical issues concerning gender in the Bible and Christian tradition.",Humanities,graduate,True,True,False,False,False,True
trevecca,2026,2025-2026,BIO,3070,The Neuroscience of Epilepsy,"Epilepsy is a common and sometimes devastating neurological disorder marked by recurrent episodes of abnormal electrical activity in the brain. This course will review and discuss the seminal scientific literature on this fascinating disorder to gain a better understanding of its scientific, medical, cultural, and ethical impacts.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,1505,Foundations of Biology,"This course is designed to introduce biology at an entry level by exploring the hierarchy that ranges from the fundamentals of cell biology to the physiology of organisms, and the interactions among those organisms within their environment. The topics in this course include cell biology, genetics, molecular biology, physiology, and ecology. There will be an emphasis on necessary biological vocabulary, experimental design, and data analysis. The goal of this class is to provide students with a strong foundation for subsequent biology classes. This course will not substitute for majors or nursing General Biology I. Lecture and lab. Fee charged.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3080,Introduction to Evidence Based Medicine,The course is designed to introduce students to the need and steps for evidence-based medicine (EBM) using thalidomide as a case study. The application of EMB to emerging treatments/diseases will also be addressed.,Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3090,Virology,"This course will examine the principles of virology, including the structure and diversity of viruses, viral strategies for survival and replication, and disease etiology and therapeutic treatments.",Other,graduate,True,False,False,False,False,True
trevecca,2026,2025-2026,BIB,4240,Seminar in Biblical Studies,In depth investigation of a segment of the Bible or a biblical theme.,Humanities,graduate,False,True,False,False,False,True
trevecca,2026,2025-2026,BIO,3200,Advanced Anatomical Techniques and Cadaver Research,"In this course, students learn advanced techniques in anatomy and physiology. Students will have an introduction to cadaver dissection and research.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3333,Faculty-Led Academic Research Experiences (FLARE),"Intensive participation as a team member in the completion of a scholarly research or creative project. A faculty member will lead each project and will mentor students throughout the project. Enrollment is limited; application is required, and students are selected by the faculty member leading the project. For more information, see the Quality Enhancement Plan section of the Catalog.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3510,Biochemistry I,"Designed to introduce the chemistry underlying life. Topics of study will include the structure and function of proteins, carbohydrates, lipids, and nucleic acids; enzyme mechanics; the kinetics and regulation of biological reactions; and laboratory techniques used to study biomolecules. Lecture and lab. Fee charged.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3620,Immunology,"A study of the human immune system. The structure, physiology, and basic immunity principles will be discussed. Modern research and theories will be incorporated into the lecture.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3630,Neuroscience,"Explores how the human brain gives rise to the senses, directs movement, and influences complex human behaviors like decision making. To understand this question, we will examine the relationship between structure and function at multiple levels of complexity including: ion channels in the neuronal membrane; whole neurons; neuronal networks and neurotransmitter systems; and the integration of networks in whole brain function. We will gain an understanding of the emergent properties that appear at each level of complexity and learn how dysfunction can give rise to various neurological diseases. We will also learn how to analyze and interpret primary scientific literature in the field of neuroscience and discuss moral and ethical questions that arise as a result of the findings. Thus, we will gain a better understanding of the methods used in Neuroscience research and identify ways in which Neuroscience can enrich our daily lives.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3730,Molecular Biology,"Emphasizes Molecular genetics. Topics include DNA structure, replication, and variation; expression and regulation of genetic information; recombinant DNA technology; and applications and ethics of biotechnology. Selected techniques in molecular genetics are included. Lecture and lab. Fee charged.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3750,Bioinformatics,"Introduces the scientist to Bioinformatics, which uses computer databases to store, retrieve and assist in understanding biological information. Hands-on sessions will familiarize students with the details and use of the most commonly used online tools and resources.",Other,graduate,False,False,False,False,False,True
